event_id,user_id,event_time,event_type,channel,product_id
6771,967,2025-02-22 11:00:00,app_visit,app,
82008,11816,2025-02-22 11:00:00,app_visit,app,
59357,8543,2025-02-22 11:00:00,app_visit,app,
41454,5989,2025-02-22 11:00:00,app_visit,app,
6772,967,2025-02-22 11:10:00,content_view,app,3
41455,5989,2025-02-22 11:13:00,content_view,app,7
6773,967,2025-02-22 11:34:00,product_detail,app,3
38667,5594,2025-02-22 12:00:00,app_visit,app,
77130,11083,2025-02-22 12:00:00,app_visit,app,
4184,606,2025-02-22 12:00:00,app_visit,app,
1832,269,2025-02-22 12:00:00,app_visit,app,
1833,269,2025-02-22 12:10:00,content_view,app,2
4185,606,2025-02-22 12:14:00,content_view,app,8
77131,11083,2025-02-22 12:15:00,content_view,app,1
77132,11083,2025-02-22 12:46:00,product_detail,app,1
33024,4778,2025-02-22 13:00:00,app_visit,app,
15525,2236,2025-02-22 13:00:00,app_visit,app,
15108,2182,2025-02-22 13:00:00,app_visit,app,
33025,4778,2025-02-22 13:07:00,content_view,app,2
45812,6604,2025-02-22 14:00:00,app_visit,app,
66001,9465,2025-02-22 14:00:00,app_visit,app,
39933,5756,2025-02-22 15:00:00,app_visit,app,
13943,2013,2025-02-22 15:00:00,app_visit,app,
4033,588,2025-02-22 15:00:00,app_visit,app,
48509,6982,2025-02-22 15:00:00,app_visit,app,
1315,189,2025-02-22 15:00:00,app_visit,app,
76607,11014,2025-02-22 15:00:00,app_visit,app,
39934,5756,2025-02-22 15:03:00,content_view,app,4
48510,6982,2025-02-22 15:14:00,content_view,app,2
48511,6982,2025-02-22 15:49:00,product_detail,app,2
31132,4501,2025-02-22 16:00:00,app_visit,app,
24315,3510,2025-02-22 16:00:00,app_visit,app,
54409,7828,2025-02-22 16:00:00,app_visit,app,
70200,10072,2025-02-22 16:00:00,app_visit,app,
59910,8615,2025-02-22 16:00:00,app_visit,app,
78175,11239,2025-02-22 16:00:00,app_visit,app,
59911,8615,2025-02-22 16:04:00,content_view,app,4
70201,10072,2025-02-22 16:09:00,content_view,app,8
70202,10072,2025-02-22 16:31:00,product_detail,app,8
10779,1534,2025-02-22 17:00:00,app_visit,app,
58288,8380,2025-02-22 17:00:00,app_visit,app,
58649,8431,2025-02-22 17:00:00,app_visit,app,
34279,4961,2025-02-22 18:00:00,app_visit,app,
66899,9597,2025-02-22 18:00:00,app_visit,app,
45095,6509,2025-02-22 18:00:00,app_visit,app,
11572,1657,2025-02-22 18:00:00,app_visit,app,
45096,6509,2025-02-22 18:10:00,content_view,app,3
66900,9597,2025-02-22 18:15:00,content_view,app,2
45097,6509,2025-02-22 18:47:00,product_detail,app,3
11923,1713,2025-02-22 19:00:00,app_visit,app,
17782,2549,2025-02-22 19:00:00,app_visit,app,
14852,2149,2025-02-22 19:00:00,app_visit,app,
14046,2030,2025-02-22 19:00:00,app_visit,app,
55203,7945,2025-02-22 19:00:00,app_visit,app,
11924,1713,2025-02-22 19:10:00,content_view,app,7
14853,2149,2025-02-22 19:15:00,content_view,app,4
14854,2149,2025-02-22 19:39:00,product_detail,app,4
11925,1713,2025-02-22 19:42:00,product_detail,app,7
17526,2515,2025-02-22 20:00:00,app_visit,app,
27785,4009,2025-02-22 20:00:00,app_visit,app,
44712,6454,2025-02-22 20:00:00,app_visit,app,
7253,1032,2025-02-22 20:00:00,app_visit,app,
44659,6447,2025-02-22 20:00:00,app_visit,app,
9117,1307,2025-02-22 20:00:00,app_visit,app,
31470,4542,2025-02-22 20:00:00,app_visit,app,
17527,2515,2025-02-22 20:04:00,content_view,app,2
9118,1307,2025-02-22 20:05:00,content_view,app,4
31471,4542,2025-02-22 20:07:00,content_view,app,4
17528,2515,2025-02-22 20:26:00,product_detail,app,2
31472,4542,2025-02-22 20:29:00,product_detail,app,4
9119,1307,2025-02-22 20:35:00,product_detail,app,4
76152,10949,2025-02-22 21:00:00,app_visit,app,
20464,2942,2025-02-22 21:00:00,app_visit,app,
69441,9956,2025-02-22 21:00:00,app_visit,app,
10669,1519,2025-02-22 21:00:00,app_visit,app,
76153,10949,2025-02-22 21:01:00,content_view,app,8
20465,2942,2025-02-22 21:06:00,content_view,app,6
20466,2942,2025-02-22 21:45:00,product_detail,app,6
12823,1835,2025-02-22 22:00:00,app_visit,app,
56195,8082,2025-02-22 22:00:00,app_visit,app,
27708,3998,2025-02-22 22:00:00,app_visit,app,
27709,3998,2025-02-22 22:09:00,content_view,app,6
10590,1506,2025-02-23 07:00:00,app_visit,app,
20467,2942,2025-02-23 07:00:00,app_visit,app,
22891,3307,2025-02-23 07:00:00,app_visit,app,
78215,11249,2025-02-23 07:00:00,app_visit,app,
13681,1973,2025-02-23 07:00:00,app_visit,app,
63144,9078,2025-02-23 07:00:00,app_visit,app,
52148,7502,2025-02-23 07:00:00,app_visit,app,
78216,11249,2025-02-23 07:08:00,content_view,app,6
22892,3307,2025-02-23 07:17:00,content_view,app,4
78217,11249,2025-02-23 07:34:00,product_detail,app,6
76499,10997,2025-02-23 08:00:00,app_visit,app,
16122,2326,2025-02-23 09:00:00,app_visit,app,
1707,246,2025-02-23 09:00:00,app_visit,app,
21713,3131,2025-02-23 09:00:00,app_visit,app,
32379,4684,2025-02-23 09:00:00,app_visit,app,
2566,365,2025-02-23 10:00:00,app_visit,app,
77179,11088,2025-02-23 10:00:00,app_visit,app,
19268,2748,2025-02-23 10:00:00,app_visit,app,
33683,4875,2025-02-23 10:00:00,app_visit,app,
24534,3539,2025-02-23 10:00:00,app_visit,app,
14653,2126,2025-02-23 10:00:00,app_visit,app,
14654,2126,2025-02-23 10:15:00,content_view,app,1
14655,2126,2025-02-23 10:46:00,product_detail,app,1
20111,2891,2025-02-23 11:00:00,app_visit,app,
44702,6452,2025-02-23 11:00:00,app_visit,app,
76223,10959,2025-02-23 11:00:00,app_visit,app,
72008,10342,2025-02-23 11:00:00,app_visit,app,
64489,9251,2025-02-23 11:00:00,app_visit,app,
72009,10342,2025-02-23 11:19:00,content_view,app,3
52548,7565,2025-02-23 12:00:00,app_visit,app,
79330,11414,2025-02-23 13:00:00,app_visit,app,
62449,8983,2025-02-23 13:00:00,app_visit,app,
57237,8224,2025-02-23 13:00:00,app_visit,app,
61104,8774,2025-02-23 13:00:00,app_visit,app,
66680,9565,2025-02-23 14:00:00,app_visit,app,
33958,4912,2025-02-23 14:00:00,app_visit,app,
63294,9095,2025-02-23 14:00:00,app_visit,app,
9747,1391,2025-02-23 14:00:00,app_visit,app,
63295,9095,2025-02-23 14:05:00,content_view,app,5
66681,9565,2025-02-23 14:17:00,content_view,app,3
32212,4662,2025-02-23 15:00:00,app_visit,app,
74151,10666,2025-02-23 16:00:00,app_visit,app,
21968,3166,2025-02-23 16:00:00,app_visit,app,
38935,5627,2025-02-23 16:00:00,app_visit,app,
45835,6607,2025-02-23 16:00:00,app_visit,app,
80163,11540,2025-02-23 16:00:00,app_visit,app,
80164,11540,2025-02-23 16:05:00,content_view,app,5
51349,7383,2025-02-23 17:00:00,app_visit,app,
41684,6019,2025-02-23 17:00:00,app_visit,app,
13264,1904,2025-02-23 17:00:00,app_visit,app,
48106,6924,2025-02-23 17:00:00,app_visit,app,
51350,7383,2025-02-23 17:05:00,content_view,app,7
51351,7383,2025-02-23 17:44:00,product_detail,app,7
28444,4108,2025-02-23 18:00:00,app_visit,app,
66045,9470,2025-02-23 18:00:00,app_visit,app,
56758,8152,2025-02-23 18:00:00,app_visit,app,
20928,3010,2025-02-23 18:00:00,app_visit,app,
56759,8152,2025-02-23 18:10:00,content_view,app,8
20929,3010,2025-02-23 18:11:00,content_view,app,1
70752,10150,2025-02-23 19:00:00,app_visit,app,
76526,11001,2025-02-23 19:00:00,app_visit,app,
30945,4469,2025-02-23 19:00:00,app_visit,app,
39604,5719,2025-02-23 19:00:00,app_visit,app,
30946,4469,2025-02-23 19:14:00,content_view,app,6
30947,4469,2025-02-23 19:25:00,product_detail,app,6
78998,11370,2025-02-23 20:00:00,app_visit,app,
78967,11364,2025-02-23 20:00:00,app_visit,app,
53861,7750,2025-02-23 21:00:00,app_visit,app,
57930,8331,2025-02-23 21:00:00,app_visit,app,
35011,5079,2025-02-23 21:00:00,app_visit,app,
3669,527,2025-02-23 21:00:00,app_visit,app,
47708,6868,2025-02-23 21:00:00,app_visit,app,
43361,6252,2025-02-23 21:00:00,app_visit,app,
76539,11003,2025-02-23 21:00:00,app_visit,app,
40857,5901,2025-02-23 21:00:00,app_visit,app,
3670,527,2025-02-23 21:03:00,content_view,app,5
43362,6252,2025-02-23 21:13:00,content_view,app,2
62780,9028,2025-02-23 22:00:00,app_visit,app,
56982,8183,2025-02-23 22:00:00,app_visit,app,
76945,11061,2025-02-23 22:00:00,app_visit,app,
27448,3955,2025-02-23 22:00:00,app_visit,app,
30204,4360,2025-02-23 22:00:00,app_visit,app,
67917,9741,2025-02-23 22:00:00,app_visit,app,
67918,9741,2025-02-23 22:05:00,content_view,app,1
76946,11061,2025-02-23 22:14:00,content_view,app,2
67919,9741,2025-02-23 22:21:00,product_detail,app,1
76947,11061,2025-02-23 22:27:00,product_detail,app,2
37274,5397,2025-02-24 07:00:00,app_visit,app,
78012,11214,2025-02-24 07:00:00,app_visit,app,
57680,8296,2025-02-24 07:00:00,app_visit,app,
53311,7668,2025-02-24 07:00:00,app_visit,app,
50838,7311,2025-02-24 07:00:00,app_visit,app,
37275,5397,2025-02-24 07:12:00,content_view,app,4
50839,7311,2025-02-24 07:18:00,content_view,app,3
50840,7311,2025-02-24 07:33:00,product_detail,app,3
37276,5397,2025-02-24 07:44:00,product_detail,app,4
22679,3277,2025-02-24 08:00:00,app_visit,app,
71347,10241,2025-02-24 08:00:00,app_visit,app,
20215,2904,2025-02-24 09:00:00,app_visit,app,
76008,10932,2025-02-24 09:00:00,app_visit,app,
55858,8040,2025-02-24 09:00:00,app_visit,app,
1181,172,2025-02-24 09:00:00,app_visit,app,
76009,10932,2025-02-24 09:07:00,content_view,app,6
55859,8040,2025-02-24 09:11:00,content_view,app,8
55860,8040,2025-02-24 09:42:00,product_detail,app,8
23554,3406,2025-02-24 10:00:00,app_visit,app,
17971,2575,2025-02-24 10:00:00,app_visit,app,
39920,5755,2025-02-24 10:00:00,app_visit,app,
43473,6271,2025-02-24 10:00:00,app_visit,app,
39921,5755,2025-02-24 10:16:00,content_view,app,2
23555,3406,2025-02-24 10:18:00,content_view,app,4
23556,3406,2025-02-24 10:24:00,product_detail,app,4
194,28,2025-02-24 11:00:00,app_visit,app,
25988,3749,2025-02-24 11:00:00,app_visit,app,
3208,458,2025-02-24 11:00:00,app_visit,app,
20035,2879,2025-02-24 11:00:00,app_visit,app,
16838,2426,2025-02-24 11:00:00,app_visit,app,
18621,2666,2025-02-24 11:00:00,app_visit,app,
79864,11495,2025-02-24 11:00:00,app_visit,app,
32366,4683,2025-02-24 11:00:00,app_visit,app,
24649,3556,2025-02-24 11:00:00,app_visit,app,
32367,4683,2025-02-24 11:04:00,content_view,app,2
3209,458,2025-02-24 11:15:00,content_view,app,6
18622,2666,2025-02-24 11:19:00,content_view,app,8
32368,4683,2025-02-24 11:38:00,product_detail,app,2
3210,458,2025-02-24 11:46:00,product_detail,app,6
27279,3932,2025-02-24 12:00:00,app_visit,app,
68549,9828,2025-02-24 12:00:00,app_visit,app,
34399,4980,2025-02-24 12:00:00,app_visit,app,
27451,3956,2025-02-24 12:00:00,app_visit,app,
68550,9828,2025-02-24 12:01:00,content_view,app,4
27452,3956,2025-02-24 12:07:00,content_view,app,2
27280,3932,2025-02-24 12:11:00,content_view,app,2
68551,9828,2025-02-24 12:37:00,product_detail,app,4
55425,7975,2025-02-24 13:00:00,app_visit,app,
13361,1918,2025-02-24 13:00:00,app_visit,app,
15592,2249,2025-02-24 13:00:00,app_visit,app,
20234,2906,2025-02-24 13:00:00,app_visit,app,
20469,2943,2025-02-24 13:00:00,app_visit,app,
13362,1918,2025-02-24 13:19:00,content_view,app,4
46173,6657,2025-02-24 14:00:00,app_visit,app,
63298,9096,2025-02-24 14:00:00,app_visit,app,
18797,2684,2025-02-24 14:00:00,app_visit,app,
18798,2684,2025-02-24 14:13:00,content_view,app,1
18799,2684,2025-02-24 14:28:00,product_detail,app,1
7651,1093,2025-02-24 15:00:00,app_visit,app,
47350,6817,2025-02-24 15:00:00,app_visit,app,
7652,1093,2025-02-24 15:07:00,content_view,app,6
7653,1093,2025-02-24 15:30:00,product_detail,app,6
23669,3421,2025-02-24 16:00:00,app_visit,app,
61247,8798,2025-02-24 16:00:00,app_visit,app,
5897,846,2025-02-24 16:00:00,app_visit,app,
82177,11839,2025-02-24 16:00:00,app_visit,app,
66703,9570,2025-02-24 16:00:00,app_visit,app,
23670,3421,2025-02-24 16:01:00,content_view,app,1
61248,8798,2025-02-24 16:09:00,content_view,app,3
5898,846,2025-02-24 16:09:00,content_view,app,1
66704,9570,2025-02-24 16:19:00,content_view,app,4
66705,9570,2025-02-24 16:25:00,product_detail,app,4
23671,3421,2025-02-24 16:44:00,product_detail,app,1
61633,8851,2025-02-24 17:00:00,app_visit,app,
1540,222,2025-02-24 17:00:00,app_visit,app,
2546,360,2025-02-24 18:00:00,app_visit,app,
27627,3986,2025-02-24 18:00:00,app_visit,app,
18547,2655,2025-02-24 18:00:00,app_visit,app,
4266,623,2025-02-24 18:00:00,app_visit,app,
18,2,2025-02-24 18:00:00,app_visit,app,
51414,7390,2025-02-24 18:00:00,app_visit,app,
20136,2894,2025-02-24 18:00:00,app_visit,app,
20137,2894,2025-02-24 18:02:00,content_view,app,2
27628,3986,2025-02-24 18:10:00,content_view,app,3
82644,11905,2025-02-24 19:00:00,app_visit,app,
14451,2090,2025-02-24 19:00:00,app_visit,app,
82645,11905,2025-02-24 19:07:00,content_view,app,3
14452,2090,2025-02-24 19:15:00,content_view,app,5
67100,9628,2025-02-24 20:00:00,app_visit,app,
1632,238,2025-02-24 20:00:00,app_visit,app,
1633,238,2025-02-24 20:07:00,content_view,app,3
67101,9628,2025-02-24 20:12:00,content_view,app,6
67102,9628,2025-02-24 20:29:00,product_detail,app,6
1634,238,2025-02-24 20:38:00,product_detail,app,3
69556,9970,2025-02-24 21:00:00,app_visit,app,
45415,6548,2025-02-24 21:00:00,app_visit,app,
1092,157,2025-02-24 21:00:00,app_visit,app,
45974,6626,2025-02-24 21:00:00,app_visit,app,
27864,4020,2025-02-24 21:00:00,app_visit,app,
74010,10648,2025-02-24 21:00:00,app_visit,app,
69557,9970,2025-02-24 21:05:00,content_view,app,2
45975,6626,2025-02-24 21:05:00,content_view,app,8
45976,6626,2025-02-24 21:26:00,product_detail,app,8
65915,9456,2025-02-25 07:00:00,app_visit,app,
45476,6557,2025-02-25 07:00:00,app_visit,app,
19038,2716,2025-02-25 07:00:00,app_visit,app,
65916,9456,2025-02-25 07:09:00,content_view,app,3
65917,9456,2025-02-25 07:25:00,product_detail,app,3
25830,3727,2025-02-25 08:00:00,app_visit,app,
25831,3727,2025-02-25 08:01:00,content_view,app,2
69067,9900,2025-02-25 09:00:00,app_visit,app,
59113,8505,2025-02-25 09:00:00,app_visit,app,
68703,9849,2025-02-25 09:00:00,app_visit,app,
82178,11839,2025-02-25 09:00:00,app_visit,app,
13384,1924,2025-02-25 09:00:00,app_visit,app,
59114,8505,2025-02-25 09:06:00,content_view,app,8
69068,9900,2025-02-25 09:14:00,content_view,app,1
59115,8505,2025-02-25 09:48:00,product_detail,app,8
44074,6363,2025-02-25 10:00:00,app_visit,app,
8703,1237,2025-02-25 10:00:00,app_visit,app,
15897,2295,2025-02-25 10:00:00,app_visit,app,
21020,3025,2025-02-25 10:00:00,app_visit,app,
2507,352,2025-02-25 10:00:00,app_visit,app,
77627,11153,2025-02-25 10:00:00,app_visit,app,
15898,2295,2025-02-25 10:07:00,content_view,app,1
44075,6363,2025-02-25 10:15:00,content_view,app,1
77628,11153,2025-02-25 10:18:00,content_view,app,1
77629,11153,2025-02-25 10:29:00,product_detail,app,1
44076,6363,2025-02-25 10:47:00,product_detail,app,1
32111,4644,2025-02-25 11:00:00,app_visit,app,
39394,5690,2025-02-25 11:00:00,app_visit,app,
47225,6806,2025-02-25 11:00:00,app_visit,app,
74320,10695,2025-02-25 11:00:00,app_visit,app,
74321,10695,2025-02-25 11:13:00,content_view,app,1
32112,4644,2025-02-25 11:15:00,content_view,app,3
47226,6806,2025-02-25 11:18:00,content_view,app,6
74322,10695,2025-02-25 11:42:00,product_detail,app,1
47227,6806,2025-02-25 11:49:00,product_detail,app,6
47508,6835,2025-02-25 12:00:00,app_visit,app,
563,79,2025-02-25 12:00:00,app_visit,app,
69093,9904,2025-02-25 12:00:00,app_visit,app,
2458,345,2025-02-25 12:00:00,app_visit,app,
69094,9904,2025-02-25 12:14:00,content_view,app,6
47509,6835,2025-02-25 12:18:00,content_view,app,6
69095,9904,2025-02-25 12:47:00,product_detail,app,6
73889,10632,2025-02-25 13:00:00,app_visit,app,
20574,2959,2025-02-25 13:00:00,app_visit,app,
75823,10905,2025-02-25 13:00:00,app_visit,app,
23645,3419,2025-02-25 13:00:00,app_visit,app,
43877,6331,2025-02-25 13:00:00,app_visit,app,
73890,10632,2025-02-25 13:10:00,content_view,app,1
23646,3419,2025-02-25 13:13:00,content_view,app,6
20575,2959,2025-02-25 13:15:00,content_view,app,1
23647,3419,2025-02-25 13:22:00,product_detail,app,6
74167,10668,2025-02-25 14:00:00,app_visit,app,
54551,7844,2025-02-25 14:00:00,app_visit,app,
79538,11449,2025-02-25 14:00:00,app_visit,app,
22893,3307,2025-02-25 14:00:00,app_visit,app,
25998,3752,2025-02-25 14:00:00,app_visit,app,
30498,4401,2025-02-25 14:00:00,app_visit,app,
15609,2252,2025-02-25 14:00:00,app_visit,app,
34516,4998,2025-02-25 14:00:00,app_visit,app,
30499,4401,2025-02-25 14:03:00,content_view,app,6
15610,2252,2025-02-25 14:03:00,content_view,app,6
34517,4998,2025-02-25 14:19:00,content_view,app,1
30500,4401,2025-02-25 14:34:00,product_detail,app,6
15611,2252,2025-02-25 14:49:00,product_detail,app,6
1190,173,2025-02-25 15:00:00,app_visit,app,
7776,1109,2025-02-25 15:00:00,app_visit,app,
17237,2479,2025-02-25 15:00:00,app_visit,app,
20096,2890,2025-02-25 15:00:00,app_visit,app,
9234,1327,2025-02-25 15:00:00,app_visit,app,
20097,2890,2025-02-25 15:10:00,content_view,app,7
17238,2479,2025-02-25 15:13:00,content_view,app,4
1191,173,2025-02-25 15:19:00,content_view,app,8
1192,173,2025-02-25 15:31:00,product_detail,app,8
17239,2479,2025-02-25 15:37:00,product_detail,app,4
6121,880,2025-02-25 16:00:00,app_visit,app,
15388,2217,2025-02-25 16:00:00,app_visit,app,
66668,9564,2025-02-25 16:00:00,app_visit,app,
66424,9524,2025-02-25 16:00:00,app_visit,app,
66669,9564,2025-02-25 16:01:00,content_view,app,1
51766,7448,2025-02-25 17:00:00,app_visit,app,
29483,4258,2025-02-25 17:00:00,app_visit,app,
83083,11967,2025-02-25 17:00:00,app_visit,app,
78817,11340,2025-02-25 17:00:00,app_visit,app,
63209,9085,2025-02-25 17:00:00,app_visit,app,
62657,9006,2025-02-25 18:00:00,app_visit,app,
58344,8389,2025-02-25 18:00:00,app_visit,app,
65569,9405,2025-02-25 18:00:00,app_visit,app,
65570,9405,2025-02-25 18:01:00,content_view,app,4
58345,8389,2025-02-25 18:17:00,content_view,app,1
62658,9006,2025-02-25 18:19:00,content_view,app,1
58346,8389,2025-02-25 18:28:00,product_detail,app,1
20178,2902,2025-02-25 19:00:00,app_visit,app,
48905,7043,2025-02-25 19:00:00,app_visit,app,
38749,5603,2025-02-25 19:00:00,app_visit,app,
70114,10054,2025-02-25 19:00:00,app_visit,app,
66695,9568,2025-02-25 19:00:00,app_visit,app,
45281,6531,2025-02-25 19:00:00,app_visit,app,
18469,2641,2025-02-25 19:00:00,app_visit,app,
78320,11262,2025-02-25 19:00:00,app_visit,app,
31828,4594,2025-02-25 19:00:00,app_visit,app,
70115,10054,2025-02-25 19:10:00,content_view,app,1
45282,6531,2025-02-25 19:12:00,content_view,app,2
38750,5603,2025-02-25 19:17:00,content_view,app,3
69914,10027,2025-02-25 20:00:00,app_visit,app,
18394,2631,2025-02-25 20:00:00,app_visit,app,
77114,11081,2025-02-25 20:00:00,app_visit,app,
17873,2558,2025-02-25 20:00:00,app_visit,app,
50910,7324,2025-02-25 20:00:00,app_visit,app,
18814,2686,2025-02-25 20:00:00,app_visit,app,
18395,2631,2025-02-25 20:04:00,content_view,app,4
18396,2631,2025-02-25 20:49:00,product_detail,app,4
46148,6652,2025-02-25 21:00:00,app_visit,app,
1198,174,2025-02-25 21:00:00,app_visit,app,
41254,5964,2025-02-25 21:00:00,app_visit,app,
14104,2038,2025-02-25 21:00:00,app_visit,app,
37027,5367,2025-02-25 21:00:00,app_visit,app,
46149,6652,2025-02-25 21:07:00,content_view,app,4
1199,174,2025-02-25 21:10:00,content_view,app,3
37028,5367,2025-02-25 21:13:00,content_view,app,2
41255,5964,2025-02-25 21:15:00,content_view,app,4
46150,6652,2025-02-25 21:30:00,product_detail,app,4
37029,5367,2025-02-25 21:32:00,product_detail,app,2
1200,174,2025-02-25 21:36:00,product_detail,app,3
53984,7766,2025-02-25 22:00:00,app_visit,app,
8623,1225,2025-02-25 22:00:00,app_visit,app,
44832,6474,2025-02-25 22:00:00,app_visit,app,
41862,6048,2025-02-25 22:00:00,app_visit,app,
81116,11684,2025-02-25 22:00:00,app_visit,app,
37824,5474,2025-02-25 22:00:00,app_visit,app,
44833,6474,2025-02-25 22:04:00,content_view,app,2
8624,1225,2025-02-25 22:09:00,content_view,app,2
51815,7456,2025-02-26 07:00:00,app_visit,app,
23860,3442,2025-02-26 07:00:00,app_visit,app,
46502,6702,2025-02-26 07:00:00,app_visit,app,
30377,4380,2025-02-26 07:00:00,app_visit,app,
43261,6240,2025-02-26 07:00:00,app_visit,app,
40987,5923,2025-02-26 07:00:00,app_visit,app,
771,106,2025-02-26 07:00:00,app_visit,app,
772,106,2025-02-26 07:10:00,content_view,app,3
46503,6702,2025-02-26 07:18:00,content_view,app,3
38723,5601,2025-02-26 08:00:00,app_visit,app,
79244,11403,2025-02-26 08:00:00,app_visit,app,
1301,188,2025-02-26 08:00:00,app_visit,app,
33360,4820,2025-02-26 08:00:00,app_visit,app,
43574,6283,2025-02-26 08:00:00,app_visit,app,
73949,10642,2025-02-26 08:00:00,app_visit,app,
9468,1354,2025-02-26 08:00:00,app_visit,app,
79245,11403,2025-02-26 08:04:00,content_view,app,2
33361,4820,2025-02-26 08:08:00,content_view,app,1
73950,10642,2025-02-26 08:11:00,content_view,app,1
1302,188,2025-02-26 08:15:00,content_view,app,4
33362,4820,2025-02-26 08:28:00,product_detail,app,1
1303,188,2025-02-26 08:45:00,product_detail,app,4
79246,11403,2025-02-26 08:47:00,product_detail,app,2
78245,11252,2025-02-26 09:00:00,app_visit,app,
80864,11645,2025-02-26 10:00:00,app_visit,app,
6854,980,2025-02-26 10:00:00,app_visit,app,
28388,4097,2025-02-26 10:00:00,app_visit,app,
23056,3332,2025-02-26 10:00:00,app_visit,app,
